1	4.49
2	1.11
3	1.82
4	0.43
5	2.17
6	0.93
7	1.70
8	2.14
9	1.24
10	4.14
11	3.95
12	3.86
13	3.90
14	2.62
15	4.07
16	2.37
17	0.49
18	3.59
19	3.06
20	4.81
21	1.20
22	1.55
23	0.65
24	4.58
25	1.01
26	0.65
27	3.01
28	2.13
29	0.09
30	4.69
31	1.68
32	3.46
33	1.12
34	4.51
35	0.14
36	0.33
37	0.58
38	3.42
39	2.36
40	2.17
41	2.92
42	3.84
43	4.63
44	0.91
45	4.96
46	4.59
47	3.20
48	1.62
49	2.67
50	1.30
51	4.78
52	3.32
53	3.48
54	3.67
55	0.91
56	0.99
57	0.13
58	1.96
59	4.84
60	1.92
61	0.77
62	1.46
63	1.07
64	1.60
65	0.66
66	2.78
67	3.14
68	1.28
