1	2.81
2	4.54
3	2.98
4	1.63
5	1.40
6	4.91
7	2.72
8	4.53
9	4.00
10	0.21
11	2.78
12	0.71
13	2.58
14	1.87
15	1.52
16	1.18
17	2.11
18	0.44
19	3.50
20	4.60
21	0.94
22	3.19
23	1.43
24	2.74
25	1.98
26	0.33
27	2.53
28	0.24
29	1.37
30	0.05
31	3.73
32	3.83
33	2.67
34	2.34
35	3.84
36	1.05
37	1.30
38	2.65
39	1.47
40	2.25
41	0.59
42	4.05
43	1.51
44	2.20
45	2.95
46	0.50
47	4.23
48	4.42
49	1.46
50	4.47
51	0.07
52	1.69
53	4.62
54	3.47
55	4.91
56	0.44
57	4.36
58	3.88
59	0.02
60	0.38
61	4.81
62	4.53
63	2.66
64	2.51
65	2.21
66	3.78
