1	0.04
2	2.44
3	2.37
4	4.87
5	2.33
6	2.91
7	3.88
8	0.90
9	0.46
10	3.25
11	4.82
12	0.24
13	0.80
14	3.26
15	4.31
16	2.00
17	3.50
18	2.54
19	1.56
20	2.48
21	4.95
22	3.26
23	3.45
24	4.42
25	3.37
26	3.12
27	3.78
28	3.14
29	1.59
30	2.62
31	4.80
32	2.33
33	0.51
34	0.21
35	4.50
36	2.33
37	3.41
38	1.83
39	4.17
40	4.99
41	3.79
42	0.99
43	1.25
44	4.53
45	3.83
46	3.69
47	1.74
48	0.09
49	0.65
50	2.72
51	4.40
52	1.68
53	0.17
54	4.01
55	1.25
56	2.62
57	1.03
58	3.48
59	4.58
60	2.87
61	1.38
62	1.23
63	0.67
64	4.40
65	2.15
66	0.91
67	4.20
68	1.44
69	3.17
70	0.92
71	4.82
72	0.38
73	2.44
74	0.44
75	4.11
76	1.17
77	4.33
