1	3.28
2	0.49
3	4.40
4	0.49
5	2.79
6	2.87
7	2.55
8	1.88
9	0.01
10	2.40
11	0.45
12	0.77
13	3.70
14	4.15
15	3.94
16	0.37
17	3.33
18	1.76
19	3.26
20	2.07
21	3.09
22	4.75
23	4.73
24	4.52
25	1.25
26	0.99
27	0.08
28	1.08
29	2.93
30	1.98
31	1.15
32	4.89
33	1.98
34	0.04
35	2.99
36	3.77
37	2.68
38	1.66
39	4.45
40	1.15
41	4.83
42	0.72
43	1.20
44	0.11
45	1.13
46	3.17
47	2.33
48	4.01
49	4.00
50	2.01
51	2.80
52	1.23
53	4.58
54	2.30
55	0.89
56	0.65
57	0.08
58	0.53
59	0.75
60	1.23
61	1.85
62	1.99
63	2.58
64	1.24
65	0.10
66	1.73
67	4.48
68	1.86
