1	0.63
2	0.34
3	2.57
4	2.53
5	3.47
6	0.20
7	1.46
8	1.06
9	2.27
10	4.18
11	2.29
12	2.20
13	1.42
14	1.37
15	2.20
16	0.92
17	2.86
18	0.79
19	1.78
20	0.38
21	0.72
22	4.18
23	4.52
24	3.89
25	4.06
26	4.05
27	3.59
28	1.97
29	3.75
30	4.08
31	3.69
32	4.13
33	4.17
34	4.81
35	3.55
36	2.63
37	2.56
38	2.62
39	2.44
40	4.31
41	3.89
42	3.96
43	2.46
44	1.71
45	1.94
46	4.61
47	1.68
48	1.57
49	2.19
50	0.41
51	1.48
52	1.44
53	0.40
54	1.54
55	0.39
56	0.12
57	1.05
58	2.10
59	0.21
60	3.11
61	3.42
62	4.94
63	4.33
64	1.63
65	3.52
66	4.26
67	2.35
68	2.52
69	4.16
70	4.64
71	3.99
72	1.36
73	1.23
74	0.34
75	0.24
76	2.65
77	3.32
78	2.86
79	3.82
80	3.70
81	3.48
82	2.47
83	0.85
84	3.41
85	0.77
86	1.72
87	0.89
88	2.50
89	1.37
