1	2.63
2	2.03
3	4.47
4	1.49
5	4.93
6	2.78
7	4.68
8	0.50
9	4.65
10	4.50
11	3.56
12	1.35
13	1.63
14	0.83
15	0.15
16	2.18
17	1.25
18	0.26
19	3.01
20	2.23
21	3.69
22	1.81
23	1.51
24	4.05
25	2.05
26	1.32
27	3.67
28	0.19
29	2.33
30	4.13
31	0.47
32	2.40
33	0.49
34	4.64
35	0.99
36	1.95
37	4.99
38	0.37
39	1.51
40	4.50
41	3.64
42	2.77
43	4.30
44	3.92
45	4.35
46	4.76
47	2.93
48	4.89
49	2.66
50	4.93
51	1.53
52	0.02
53	2.63
54	1.07
55	4.51
56	3.12
57	3.46
58	1.35
59	1.56
60	1.55
61	1.25
62	4.34
63	4.37
64	1.73
65	3.25
66	4.87
67	3.07
68	3.33
69	2.35
70	1.26
71	4.59
72	4.52
73	0.14
74	0.27
75	4.50
76	1.89
77	4.83
