1	1.48
2	3.66
3	3.31
4	0.23
5	4.65
6	1.22
7	2.26
8	0.55
9	3.03
10	2.86
11	3.69
12	4.08
13	0.20
14	1.67
15	0.44
16	2.19
17	2.43
18	0.37
19	1.04
20	1.43
21	0.48
22	0.60
23	2.93
24	4.64
25	3.68
26	3.52
27	1.66
28	0.36
29	4.90
30	3.83
31	3.12
32	2.72
33	1.74
34	2.98
35	2.52
36	0.75
37	1.42
38	3.06
39	2.61
40	1.05
41	4.06
42	4.41
43	0.63
44	2.84
45	1.54
46	3.33
47	2.49
48	1.98
49	1.42
50	0.87
51	4.97
52	3.18
53	3.37
54	4.63
55	1.11
56	0.74
57	3.29
58	3.03
59	1.56
60	2.78
61	3.27
62	0.25
63	4.30
64	3.24
65	3.82
66	0.38
67	3.12
68	3.65
69	3.06
70	0.82
71	0.18
72	3.14
73	1.02
74	3.18
75	1.20
76	1.11
77	0.90
78	4.27
79	2.16
80	1.43
81	2.91
82	0.76
83	4.89
84	0.29
85	0.23
86	3.09
87	4.64
88	2.51
89	0.73
90	3.37
