1	2.38
2	0.45
3	0.76
4	0.96
5	0.84
6	1.36
7	2.14
8	3.74
9	1.51
10	1.37
11	1.77
12	1.40
13	4.27
14	0.96
15	4.16
16	1.18
17	3.73
18	3.58
19	3.97
20	4.47
21	4.67
22	4.96
23	3.90
24	1.39
25	0.59
26	0.00
27	1.97
28	3.52
29	3.55
30	3.72
31	2.38
32	0.62
33	3.55
34	4.04
35	1.56
36	3.98
37	1.71
38	2.18
39	0.95
40	4.14
41	2.00
42	0.18
43	1.12
44	4.99
45	2.63
46	1.02
47	2.08
48	4.45
49	4.08
50	3.46
51	2.77
52	3.85
53	1.99
54	2.27
55	3.45
56	4.26
57	4.95
58	4.21
59	3.16
60	2.57
61	3.38
62	1.32
63	0.51
64	4.22
65	2.82
66	0.69
67	4.59
68	1.94
69	1.57
70	3.75
71	4.36
72	1.35
73	4.97
74	3.72
75	3.94
76	0.01
77	0.67
78	1.46
79	2.55
