1	0.04
2	2.26
3	2.75
4	0.60
5	0.99
6	4.31
7	2.84
8	4.35
9	3.30
10	3.02
11	0.91
12	4.59
13	2.46
14	0.90
15	3.76
16	0.52
17	4.15
18	3.30
19	0.41
20	2.79
21	1.06
22	2.33
23	0.43
24	0.93
25	1.05
26	2.34
27	1.51
28	1.81
29	0.04
30	0.47
31	2.23
32	1.31
33	3.89
34	4.36
35	3.72
36	3.15
37	3.31
38	1.60
39	2.17
40	4.20
41	0.36
42	3.83
43	0.16
44	2.91
45	2.13
46	1.97
47	0.58
48	2.96
49	4.74
50	2.02
51	0.70
52	2.13
53	0.62
54	0.11
55	2.87
56	1.90
57	2.28
58	3.73
59	4.59
60	1.71
61	3.70
62	0.40
63	2.63
64	2.43
