1	1.07
2	0.08
3	0.76
4	0.07
5	3.28
6	4.33
7	4.29
8	1.81
9	1.50
10	0.91
11	3.06
12	3.46
13	4.58
14	3.62
15	3.94
16	2.04
17	4.92
18	1.44
19	0.73
20	0.85
21	2.85
22	1.66
23	2.85
24	3.83
25	1.07
26	4.99
27	0.05
28	1.08
29	2.92
30	4.38
31	3.31
32	3.42
33	1.67
34	3.90
35	2.29
36	4.00
37	0.87
38	0.11
39	0.91
40	2.07
41	1.77
42	3.59
43	0.34
44	4.57
45	4.46
46	4.44
47	3.00
48	3.62
49	3.56
50	1.41
51	1.44
52	3.57
53	2.22
54	0.39
55	3.36
56	4.43
57	0.50
58	4.35
59	1.76
60	4.09
61	4.91
62	3.46
63	4.74
64	0.28
65	0.97
66	0.27
67	4.97
68	4.16
