1	0.65
2	0.62
3	3.73
4	3.89
5	1.58
6	1.95
7	0.65
8	0.72
9	2.22
10	2.92
11	2.24
12	2.83
13	0.46
14	2.16
15	1.66
16	1.74
17	4.59
18	3.90
19	3.99
20	3.93
21	3.58
22	4.31
23	4.18
24	3.66
25	2.46
26	3.00
27	0.45
28	0.28
29	1.15
30	0.65
31	1.47
32	4.35
33	2.78
34	2.89
35	0.22
36	1.05
37	0.84
38	0.48
39	0.20
40	1.85
41	2.90
42	2.79
43	0.06
44	2.54
45	2.04
46	4.29
47	0.40
48	0.95
49	0.68
50	3.64
51	2.32
52	2.50
53	0.57
54	0.32
55	0.40
56	0.08
57	1.24
58	1.52
59	3.71
60	2.02
61	3.80
62	0.41
63	2.12
64	3.33
65	0.79
66	1.90
67	1.22
68	0.43
69	2.48
70	3.78
71	3.20
72	3.68
73	4.57
74	3.84
75	2.45
76	0.00
77	1.77
