1	3.32
2	3.85
3	3.32
4	0.07
5	2.98
6	2.16
7	0.79
8	2.50
9	3.50
10	2.64
11	4.88
12	2.43
13	4.59
14	0.21
15	2.82
16	3.23
17	0.82
18	2.03
19	0.94
20	4.93
21	1.09
22	4.01
23	4.60
24	3.85
25	2.42
26	2.62
27	1.86
28	2.42
29	4.59
30	0.52
31	4.28
32	3.39
33	4.05
34	0.37
35	1.72
36	3.34
37	1.40
38	3.06
39	2.79
40	4.02
41	1.78
42	2.88
43	3.73
44	0.92
45	1.10
46	4.15
47	1.11
48	2.13
49	3.74
50	0.59
51	2.81
52	2.22
53	3.99
54	0.78
55	1.89
56	4.57
57	3.82
58	0.54
59	0.09
60	2.50
61	4.15
62	0.03
63	0.64
64	3.63
65	4.95
66	1.33
67	4.86
68	4.34
69	1.67
70	4.65
71	2.86
72	0.25
73	1.63
74	4.40
75	1.33
76	1.57
77	4.14
78	4.15
