1	3.94
2	0.63
3	4.09
4	2.81
5	0.20
6	2.12
7	1.47
8	2.25
9	1.28
10	1.49
11	3.66
12	0.83
13	3.16
14	4.27
15	2.16
16	4.11
17	0.83
18	1.20
19	2.07
20	4.04
21	1.57
22	3.06
23	3.19
24	1.95
25	2.67
26	4.96
27	2.30
28	1.14
29	1.11
30	2.80
31	1.48
32	4.58
33	4.00
34	1.01
35	2.96
36	1.90
37	0.47
38	3.33
39	0.11
40	2.60
41	2.60
42	2.02
43	0.15
44	3.97
45	0.06
46	1.74
47	3.68
48	2.61
49	0.30
50	0.83
51	2.22
52	2.85
53	3.67
54	1.03
55	4.85
56	3.79
57	0.16
58	1.27
59	1.68
60	3.58
61	2.46
62	2.32
63	1.66
64	0.99
65	2.50
66	1.15
67	4.55
68	4.08
69	2.06
70	3.24
71	1.78
72	4.82
73	0.94
74	0.70
75	3.67
