1	0.31
2	2.80
3	1.43
4	3.55
5	1.49
6	2.19
7	0.79
8	2.09
9	4.48
10	3.99
11	4.38
12	2.47
13	4.83
14	0.53
15	3.85
16	2.98
17	4.99
18	3.47
19	1.24
20	3.10
21	4.04
22	3.59
23	3.36
24	0.46
25	1.49
26	0.17
27	1.33
28	1.96
29	0.14
30	0.12
31	1.80
32	4.52
33	3.50
34	1.99
35	3.02
36	0.34
37	3.10
38	0.27
39	2.85
40	3.88
41	4.44
42	0.72
43	0.30
44	2.33
45	3.22
46	2.98
47	4.11
48	4.10
49	4.32
50	2.37
51	3.89
52	4.75
53	1.93
54	3.70
55	4.15
56	2.60
57	2.95
58	0.63
59	1.70
60	1.92
61	4.33
62	0.73
63	3.98
64	4.19
65	1.61
66	2.11
67	4.27
68	4.35
69	2.31
70	4.42
71	4.46
72	1.69
73	2.38
74	3.40
75	2.26
76	1.59
77	2.76
78	4.89
79	2.28
80	2.73
81	0.73
82	1.29
83	4.42
84	0.94
85	2.39
86	0.32
87	3.44
88	4.79
89	2.98
90	3.52
91	0.35
92	4.74
93	1.15
94	3.73
