1	3.56
2	2.33
3	2.30
4	4.34
5	0.52
6	3.08
7	1.76
8	0.54
9	0.24
10	1.22
11	2.08
12	3.67
13	2.62
14	4.64
15	1.81
16	2.47
17	0.70
18	2.43
19	2.71
20	2.42
21	4.62
22	3.20
23	0.48
24	0.84
25	3.41
26	4.91
27	2.02
28	4.15
29	0.95
30	3.44
31	2.02
32	1.93
33	2.72
34	1.28
35	2.66
36	1.32
37	3.78
38	2.71
39	3.36
40	1.88
41	1.63
42	1.16
43	1.84
44	5.00
45	4.30
46	4.61
47	3.29
48	4.07
49	4.92
50	4.88
51	1.66
52	0.96
53	3.71
54	1.64
55	0.69
56	1.47
57	1.76
58	2.76
59	2.01
60	2.36
61	3.81
62	2.62
63	4.24
64	0.00
65	3.27
66	1.13
67	4.45
68	0.64
69	3.29
70	1.71
71	2.81
72	0.27
73	1.88
74	2.64
75	1.54
76	2.53
77	2.05
78	2.24
79	1.46
80	0.83
