1	0.11
2	0.37
3	0.32
4	2.33
5	4.42
6	4.98
7	0.21
8	1.63
9	4.65
10	0.14
11	3.59
12	0.48
13	2.91
14	0.36
15	1.83
16	0.18
17	3.92
18	3.83
19	3.47
20	2.66
21	1.82
22	1.36
23	3.64
24	2.24
25	1.38
26	1.18
27	0.90
28	3.21
29	4.88
30	2.85
31	2.60
32	1.13
33	2.41
34	4.34
35	0.91
36	4.83
37	0.17
38	4.08
39	0.26
40	3.69
41	3.35
42	3.86
43	3.34
44	1.25
45	2.00
46	3.72
47	2.15
48	1.79
49	0.84
50	1.71
51	1.64
52	0.87
53	1.13
54	4.90
55	3.52
56	3.99
57	0.27
58	2.29
59	4.27
60	4.98
61	2.71
62	1.48
63	1.33
64	1.51
65	3.30
66	3.40
67	3.72
68	0.38
69	2.49
70	3.20
71	3.24
72	4.02
73	0.77
74	0.45
75	4.92
76	2.52
77	3.25
78	3.89
79	1.09
