1	1.04
2	2.88
3	2.87
4	3.61
5	0.50
6	2.03
7	0.78
8	3.06
9	2.04
10	2.02
11	3.30
12	4.10
13	0.55
14	2.62
15	3.49
16	1.45
17	1.86
18	0.23
19	3.08
20	4.60
21	2.40
22	1.50
23	0.05
24	4.98
25	2.20
26	4.03
27	1.32
28	2.49
29	1.16
30	4.56
31	0.94
32	3.18
33	0.40
34	4.54
35	3.23
36	3.29
37	1.89
38	2.07
39	0.09
40	1.38
41	4.91
42	3.74
43	3.47
44	3.75
45	1.54
46	4.17
47	1.75
48	0.19
49	1.81
50	1.29
51	2.95
52	1.12
53	0.73
54	4.78
55	3.73
56	4.13
57	0.27
58	0.47
59	4.96
60	2.31
61	4.07
62	3.47
63	3.23
64	4.04
65	1.34
66	3.46
67	2.73
68	3.57
69	3.72
70	0.67
71	3.09
72	4.34
73	0.44
74	2.13
75	1.60
76	2.05
77	2.47
78	3.36
79	2.36
80	2.17
81	0.32
82	1.80
83	0.47
