1	3.62
2	1.37
3	0.69
4	2.35
5	3.25
6	0.55
7	4.72
8	1.24
9	4.93
10	4.30
11	1.21
12	1.08
13	1.78
14	4.50
15	0.24
16	0.55
17	3.93
18	2.72
19	0.78
20	4.06
21	1.02
22	0.78
23	3.23
24	3.98
25	2.75
26	1.16
27	3.18
28	4.16
29	0.11
30	2.09
31	3.49
32	4.05
33	2.30
34	0.96
35	1.49
36	2.86
37	2.85
38	2.55
39	1.71
40	3.53
41	3.23
42	2.82
43	2.23
44	1.78
45	3.83
46	1.83
47	3.86
48	1.42
49	4.61
50	4.35
51	1.92
52	2.48
53	2.13
54	4.39
55	4.39
56	0.12
57	0.09
58	0.62
59	3.67
60	3.14
61	2.53
62	2.32
63	0.80
64	2.46
65	2.11
66	1.68
67	2.28
