1	1.10
2	3.02
3	4.09
4	3.83
5	0.40
6	0.92
7	0.31
8	3.70
9	4.03
10	2.93
11	2.10
12	4.21
13	0.75
14	0.01
15	0.31
16	3.39
17	0.57
18	3.87
19	4.50
20	0.55
21	3.09
22	3.26
23	3.83
24	1.38
25	4.03
26	4.31
27	2.65
28	1.20
29	2.65
30	1.64
31	1.31
32	3.65
33	2.81
34	0.72
35	1.44
36	2.13
37	3.15
38	4.85
39	2.98
40	3.04
41	1.79
42	1.79
43	3.82
44	2.89
45	4.42
46	0.83
47	1.49
48	0.88
49	4.67
50	0.35
51	0.21
52	4.26
53	4.36
54	4.86
55	0.50
56	1.24
57	1.88
58	2.16
59	2.67
60	4.74
61	0.58
62	3.24
63	4.79
64	0.45
65	0.18
66	2.16
67	0.13
68	4.11
69	3.37
70	2.49
71	3.74
72	0.86
73	0.86
74	4.83
75	2.26
