1	1.53
2	0.48
3	1.75
4	4.98
5	3.27
6	3.35
7	4.40
8	3.28
9	2.88
10	3.64
11	4.52
12	2.08
13	2.69
14	2.26
15	3.14
16	3.20
17	3.22
18	4.63
19	4.62
20	2.86
21	2.28
22	2.02
23	2.29
24	2.01
25	4.04
26	3.13
27	1.60
28	1.57
29	1.36
30	1.67
31	3.15
32	0.87
33	4.09
34	3.28
35	1.56
36	1.83
37	0.57
38	3.56
39	1.44
40	4.59
41	1.82
42	2.16
43	3.53
44	0.42
45	0.16
46	1.57
47	1.82
48	0.46
49	4.11
50	2.50
51	2.28
52	4.78
53	1.38
54	2.03
55	4.40
56	4.30
57	4.98
58	4.20
59	4.12
60	3.90
61	4.93
62	2.17
63	0.46
64	4.00
65	4.12
66	0.11
67	3.22
68	3.62
69	2.34
70	2.48
71	0.45
72	2.17
73	1.32
74	3.05
75	2.59
76	3.58
77	1.63
78	0.46
79	4.11
80	0.62
81	4.28
82	2.31
83	4.65
