1	1.54
2	4.16
3	2.60
4	1.56
5	3.92
6	4.82
7	4.30
8	3.19
9	4.02
10	0.17
11	0.12
12	4.75
13	3.70
14	3.66
15	3.63
16	0.91
17	2.88
18	0.13
19	4.94
20	3.91
21	3.17
22	0.79
23	3.52
24	1.51
25	4.09
26	2.43
27	0.96
28	4.05
29	4.47
30	1.88
31	2.06
32	4.47
33	0.70
34	3.59
35	2.31
36	0.64
37	0.56
38	4.04
39	0.38
40	1.37
41	0.49
42	1.53
43	3.87
44	1.36
45	1.74
46	3.12
47	2.28
48	4.83
49	0.30
50	3.44
51	1.62
52	4.32
53	3.18
54	1.14
55	0.64
56	3.42
57	3.63
58	4.31
59	4.54
60	1.94
61	0.73
62	0.31
63	3.14
64	1.96
65	4.22
66	3.54
67	1.30
68	0.54
69	3.38
70	1.86
71	1.07
72	3.23
73	4.83
74	3.21
75	1.15
76	2.02
77	2.12
78	3.75
79	1.15
80	2.88
81	1.45
82	2.90
83	4.57
84	0.39
85	1.19
86	2.85
87	1.76
88	1.04
