1	4.06
2	3.45
3	0.86
4	1.45
5	2.93
6	3.54
7	1.67
8	4.48
9	3.17
10	1.62
11	0.21
12	3.89
13	3.11
14	0.58
15	3.38
16	3.59
17	3.61
18	3.34
19	2.54
20	4.23
21	3.21
22	4.16
23	0.85
24	0.82
25	2.40
26	3.52
27	2.45
28	3.45
29	3.28
30	0.13
31	1.07
32	0.18
33	2.70
34	0.52
35	1.17
36	0.12
37	2.33
38	3.66
39	1.41
40	1.54
41	3.47
42	0.98
43	3.53
44	4.18
45	2.80
46	4.15
47	4.40
48	1.78
49	2.35
50	1.04
51	4.83
52	0.70
53	3.15
54	3.02
55	1.29
56	2.61
57	1.88
58	4.70
59	0.57
60	4.47
61	4.08
62	0.55
63	2.53
64	1.27
65	4.84
66	1.04
67	2.73
68	2.66
69	4.99
70	4.37
71	4.94
72	2.24
73	1.33
74	3.71
75	2.86
76	4.04
77	3.79
78	3.41
79	1.16
80	3.91
81	1.17
82	1.81
83	3.50
84	4.43
85	4.26
86	2.20
87	3.55
88	0.55
89	1.32
90	2.95
