1	0.71
2	0.49
3	2.10
4	2.38
5	4.27
6	4.65
7	1.49
8	1.01
9	3.73
10	3.70
11	4.03
12	4.24
13	0.89
14	3.60
15	0.83
16	1.78
17	1.03
18	1.68
19	1.84
20	0.27
21	3.81
22	1.73
23	1.08
24	1.00
25	1.34
26	2.93
27	0.94
28	2.16
29	4.69
30	4.28
31	3.75
32	1.64
33	3.34
34	0.26
35	1.29
36	2.06
37	4.60
38	2.41
39	1.50
40	3.24
41	1.25
42	0.87
43	1.84
44	3.86
45	0.63
46	4.37
47	0.03
48	2.46
49	2.87
50	1.66
51	1.05
52	4.97
53	3.44
54	2.10
55	3.44
56	4.59
57	2.46
58	3.09
59	3.60
60	2.31
61	3.86
62	2.04
63	4.04
64	0.15
65	2.09
66	0.73
67	4.93
68	2.09
69	2.79
70	0.26
71	3.40
