1	0.76
2	0.45
3	1.34
4	2.64
5	3.16
6	1.51
7	3.37
8	4.00
9	4.07
10	4.01
11	4.65
12	1.93
13	2.93
14	1.26
15	4.25
16	1.39
17	1.60
18	4.61
19	0.96
20	2.16
21	3.68
22	4.24
23	0.09
24	3.40
25	2.24
26	1.74
27	0.19
28	1.49
29	3.97
30	1.07
31	3.14
32	0.37
33	0.55
34	3.64
35	4.25
36	1.32
37	3.17
38	0.44
39	0.97
40	1.49
41	1.57
42	3.62
43	0.33
44	3.78
45	2.02
46	2.42
47	4.93
48	3.31
49	1.83
50	3.15
51	1.13
52	4.14
53	3.83
54	0.67
55	1.41
56	3.06
57	0.47
58	3.95
59	3.86
60	0.87
61	0.51
62	1.50
63	3.10
64	0.11
65	0.53
66	2.57
67	0.99
68	2.05
69	4.53
70	3.91
71	4.05
72	4.79
73	2.00
74	2.13
75	2.04
76	3.11
77	3.69
78	0.80
79	3.18
80	0.41
81	4.18
82	2.25
83	1.71
84	2.19
85	2.07
86	3.11
