1	1.28
2	1.24
3	1.42
4	2.51
5	1.07
6	3.70
7	0.74
8	2.11
9	3.12
10	1.41
11	3.96
12	4.60
13	4.52
14	2.39
15	4.70
16	4.53
17	2.60
18	0.91
19	0.29
20	2.84
21	2.06
22	2.46
23	3.69
24	1.31
25	1.05
26	4.60
27	4.23
28	1.94
29	4.47
30	4.58
31	3.52
32	2.60
33	0.98
34	3.71
35	0.99
36	2.29
37	4.92
38	0.44
39	0.89
40	2.37
41	0.16
42	4.17
43	3.63
44	2.75
45	0.54
46	3.40
47	4.28
48	0.25
49	0.29
50	2.62
51	0.01
52	4.38
53	2.93
54	4.18
55	1.10
56	4.12
57	4.19
58	2.37
59	1.83
60	2.78
61	2.04
62	4.27
63	3.22
64	1.77
65	1.70
66	2.86
67	3.99
68	2.62
69	4.42
70	1.22
71	4.83
72	0.90
73	0.67
74	2.09
75	3.21
76	4.51
77	2.68
78	1.14
79	2.14
80	3.17
81	0.74
82	3.26
83	1.73
