1	0.96
2	0.48
3	1.81
4	2.48
5	4.81
6	4.10
7	4.59
8	2.47
9	0.96
10	4.90
11	2.45
12	3.20
13	1.41
14	1.35
15	2.24
16	0.36
17	3.75
18	3.61
19	4.55
20	4.70
21	0.76
22	1.40
23	0.50
24	2.77
25	1.35
26	0.48
27	0.87
28	1.91
29	0.29
30	0.48
31	0.35
32	1.79
33	4.29
34	2.47
35	4.12
36	3.55
37	1.28
38	0.93
39	4.27
40	2.20
41	2.98
42	0.68
43	0.72
44	1.49
45	2.62
46	0.69
47	4.66
48	1.08
49	1.04
50	3.29
51	2.00
52	4.28
53	3.71
54	3.64
55	1.03
56	0.56
57	0.47
58	1.22
59	0.55
60	0.93
61	2.15
62	2.21
63	4.02
64	0.56
65	4.79
66	3.20
67	0.65
68	1.99
69	2.93
70	4.57
71	0.96
72	4.16
73	2.48
74	3.57
75	2.89
76	1.51
77	2.12
78	0.33
79	3.73
80	4.79
81	4.46
82	2.15
83	4.54
84	4.51
85	4.17
86	4.73
