1	2.10
2	3.44
3	1.54
4	4.38
5	2.90
6	4.64
7	4.93
8	2.43
9	0.16
10	0.98
11	4.36
12	3.67
13	3.85
14	2.12
15	4.98
16	2.80
17	4.44
18	0.00
19	3.09
20	4.78
21	0.64
22	4.83
23	0.47
24	3.03
25	1.82
26	0.42
27	0.63
28	1.88
29	4.57
30	4.06
31	3.27
32	0.46
33	0.15
34	0.37
35	3.04
36	0.30
37	3.02
38	0.68
39	2.22
40	4.67
41	0.53
42	4.51
43	4.64
44	2.71
45	0.14
46	1.89
47	4.12
48	2.42
49	3.53
50	0.80
51	1.67
52	2.28
53	0.79
54	1.32
55	4.30
56	2.23
57	3.57
58	3.77
59	1.78
60	0.91
61	3.14
62	1.33
63	4.71
64	2.38
65	2.44
66	3.05
67	2.98
68	1.93
69	1.15
70	1.85
71	3.79
72	2.24
73	3.96
74	2.93
75	2.05
76	2.91
77	4.70
78	2.03
79	3.58
80	3.29
81	3.10
82	4.04
83	3.30
84	0.56
85	1.31
86	1.65
87	0.78
88	2.37
89	4.05
90	0.42
91	0.20
92	0.68
93	4.56
94	0.95
95	4.84
96	0.81
97	3.11
98	0.77
99	3.48
