1	1.13
2	4.31
3	0.92
4	1.63
5	3.18
6	3.98
7	4.51
8	1.35
9	2.59
10	3.66
11	2.44
12	2.21
13	1.73
14	4.74
15	4.39
16	3.91
17	1.30
18	4.44
19	1.89
20	4.27
21	3.96
22	0.53
23	0.45
24	1.86
25	1.17
26	2.01
27	0.53
28	3.51
29	3.81
30	4.56
31	4.66
32	3.19
33	3.74
34	1.56
35	0.79
36	0.24
37	4.21
38	0.00
39	3.32
40	1.53
41	4.08
42	0.14
43	0.96
44	1.27
45	1.71
46	4.13
47	2.22
48	1.55
49	1.96
50	1.32
51	2.60
52	4.01
53	0.81
54	1.96
55	4.26
56	4.72
57	4.97
58	1.43
59	2.75
60	4.67
61	0.44
62	3.90
63	2.17
64	3.06
65	1.80
66	2.55
67	4.49
68	3.29
69	1.39
70	3.14
71	0.62
72	4.20
73	0.10
74	3.61
75	0.63
76	0.09
77	4.76
78	4.95
