1	1.41
2	1.00
3	4.54
4	1.89
5	3.93
6	2.34
7	3.64
8	0.90
9	0.99
10	3.62
11	2.20
12	3.48
13	1.86
14	4.81
15	2.11
16	3.12
17	1.17
18	2.72
19	4.21
20	4.01
21	0.54
22	4.51
23	2.04
24	3.45
25	4.76
26	4.59
27	0.99
28	1.64
29	1.81
30	0.76
31	2.12
32	1.52
33	3.67
34	1.34
35	3.55
36	1.53
37	0.40
38	4.40
39	1.10
40	4.24
41	3.54
42	3.79
43	3.93
44	1.84
45	0.43
46	3.80
47	4.78
48	2.44
49	4.84
50	0.79
51	4.02
52	1.86
53	0.39
54	0.15
55	0.84
56	1.52
57	2.19
58	0.96
59	4.60
60	1.31
61	3.66
62	3.85
63	4.20
64	0.59
