1	0.71
2	0.73
3	3.86
4	1.68
5	4.92
6	2.77
7	0.03
8	0.42
9	2.47
10	4.83
11	0.14
12	1.84
13	0.79
14	0.36
15	2.00
16	2.45
17	1.39
18	2.42
19	4.91
20	3.63
21	2.37
22	0.84
23	0.35
24	2.85
25	1.76
26	1.04
27	1.89
28	1.08
29	2.47
30	0.09
31	1.88
32	3.31
33	0.29
34	2.22
35	2.39
36	3.67
37	2.15
38	4.50
39	2.11
40	1.11
41	0.42
42	0.16
43	3.90
44	1.31
45	2.88
46	1.12
47	4.46
48	0.52
49	3.81
50	3.09
51	3.45
52	1.94
53	3.99
54	1.30
55	4.00
56	0.44
57	0.48
58	1.75
59	0.31
60	1.92
61	2.45
62	3.08
63	0.37
64	3.99
65	0.31
66	1.17
67	3.28
68	0.33
69	3.27
70	4.14
71	1.14
72	1.96
73	4.70
74	2.87
75	4.40
76	4.72
77	4.98
78	2.85
79	2.93
80	3.10
81	3.68
82	0.92
83	2.08
84	2.22
