1	2.64
2	0.22
3	1.46
4	0.04
5	1.56
6	3.85
7	4.23
8	1.11
9	1.13
10	2.12
11	1.15
12	0.45
13	1.73
14	3.90
15	4.20
16	2.41
17	0.03
18	4.37
19	3.27
20	2.59
21	1.06
22	0.47
23	3.53
24	1.13
25	2.80
26	0.38
27	4.72
28	3.93
29	0.53
30	4.36
31	2.72
32	1.19
33	2.40
34	2.66
35	4.73
36	0.77
37	1.54
38	0.59
39	1.68
40	4.98
41	1.85
42	4.58
43	0.04
44	2.58
45	1.47
46	2.49
47	0.57
48	4.53
49	2.52
50	1.00
51	2.52
52	0.38
53	0.19
54	2.00
55	0.33
56	4.10
57	1.96
58	0.33
59	3.70
60	2.07
61	4.82
62	4.39
63	2.75
64	2.98
65	4.01
66	1.75
67	2.17
68	3.77
69	1.45
70	1.75
71	1.78
72	2.95
73	0.80
74	2.60
75	0.67
76	2.43
77	3.56
78	0.91
79	3.65
80	1.47
81	1.73
82	2.30
83	1.38
84	1.43
85	3.43
86	2.64
87	4.64
88	2.86
89	1.49
90	0.17
91	3.84
92	1.87
