1	4.25
2	2.97
3	1.16
4	3.48
5	4.18
6	0.61
7	0.47
8	1.52
9	3.77
10	1.22
11	1.89
12	3.99
13	4.95
14	4.88
15	0.62
16	4.75
17	1.98
18	4.86
19	3.86
20	1.94
21	3.85
22	4.25
23	2.95
24	4.66
25	1.44
26	2.46
27	3.30
28	4.15
29	3.60
30	4.73
31	0.64
32	0.53
33	2.13
34	1.86
35	2.74
36	2.43
37	1.40
38	2.03
39	1.86
40	0.65
41	1.84
42	0.77
43	1.22
44	3.62
45	4.76
46	0.44
47	3.16
48	1.49
49	3.09
50	4.84
51	2.24
52	2.70
53	2.79
54	0.06
55	3.68
56	1.05
57	0.02
58	2.76
59	1.08
60	3.92
61	2.39
62	2.27
63	2.37
64	1.62
65	0.15
66	3.76
67	3.99
68	0.65
69	4.73
70	4.86
71	1.45
72	3.61
73	2.22
74	4.66
75	3.21
76	1.32
77	3.70
78	4.20
79	0.58
80	3.20
81	2.35
82	4.43
83	3.13
84	4.89
85	4.48
86	3.34
87	2.74
88	3.04
