1	3.22
2	1.27
3	3.56
4	3.00
5	4.42
6	3.51
7	4.97
8	3.89
9	4.73
10	1.26
11	1.48
12	4.19
13	3.16
14	0.47
15	3.61
16	0.18
17	2.42
18	4.92
19	0.20
20	3.30
21	2.45
22	1.87
23	3.94
24	1.18
25	3.08
26	4.76
27	4.37
28	3.70
29	1.10
30	4.89
31	1.27
32	4.19
33	1.29
34	2.71
35	4.09
36	4.92
37	2.97
38	0.88
39	0.73
40	2.33
41	3.41
42	3.15
43	1.73
44	0.01
45	1.55
46	2.40
47	3.98
48	0.92
49	0.69
50	0.51
51	1.45
52	0.82
53	1.07
54	0.52
55	3.29
56	1.55
57	4.06
58	3.03
59	3.71
60	0.73
61	1.97
62	4.67
63	1.19
64	3.83
65	3.78
