1	1.98
2	4.57
3	1.82
4	0.86
5	1.38
6	1.94
7	4.21
8	2.45
9	1.27
10	3.02
11	0.59
12	1.41
13	2.74
14	2.91
15	3.82
16	3.86
17	2.18
18	4.85
19	0.01
20	2.96
21	0.73
22	1.89
23	2.95
24	0.30
25	1.74
26	1.78
27	2.78
28	0.00
29	1.16
30	1.84
31	2.09
32	0.68
33	4.51
34	0.74
35	1.51
36	3.18
37	4.38
38	1.46
39	4.77
40	0.67
41	4.14
42	0.26
43	4.79
44	0.86
45	1.38
46	4.28
47	3.06
48	3.96
49	4.29
50	0.87
51	4.20
52	3.67
53	4.87
54	0.34
55	0.80
56	2.50
57	0.26
58	4.28
59	1.27
60	1.86
61	2.12
62	0.59
63	4.45
64	1.41
65	4.00
66	2.23
67	0.02
68	1.97
69	3.20
70	0.77
71	2.76
72	0.45
73	1.57
74	2.30
75	1.76
76	0.19
77	3.87
78	2.43
79	2.45
80	0.18
81	3.04
82	3.97
83	0.16
84	1.14
85	4.09
86	0.33
87	3.69
88	2.23
89	1.32
90	4.91
91	0.78
92	2.21
