1	0.67
2	1.86
3	1.27
4	4.44
5	4.27
6	2.52
7	2.37
8	1.79
9	0.66
10	4.35
11	2.20
12	3.10
13	0.34
14	4.58
15	1.87
16	4.76
17	0.32
18	2.03
19	0.45
20	3.45
21	1.72
22	0.61
23	0.86
24	1.18
25	1.92
26	0.70
27	2.21
28	4.94
29	2.31
30	3.47
31	4.46
32	0.50
33	0.65
34	0.18
35	2.06
36	3.37
37	2.91
38	4.31
39	0.12
40	4.59
41	2.88
42	4.52
43	3.11
44	0.24
45	3.73
46	4.90
47	2.82
48	1.27
49	4.62
50	1.80
51	4.20
52	3.94
53	1.77
54	2.99
55	4.97
56	1.90
57	2.27
58	0.54
59	1.85
60	2.51
61	0.91
62	2.94
63	3.85
64	3.23
65	4.29
66	0.54
67	0.60
68	3.71
69	3.78
70	0.33
71	1.14
72	4.91
73	3.34
74	2.44
75	1.89
76	4.39
77	0.68
78	0.39
79	0.14
80	0.32
81	4.98
82	1.50
83	2.67
84	2.49
85	2.31
86	1.24
87	2.67
88	4.68
89	4.99
