1	1.48
2	3.29
3	4.37
4	4.94
5	3.43
6	3.02
7	4.60
8	3.37
9	3.88
10	0.59
11	3.79
12	0.39
13	2.94
14	1.04
15	4.61
16	1.29
17	4.41
18	0.12
19	1.17
20	0.37
21	0.67
22	3.58
23	1.98
24	2.93
25	2.96
26	4.78
27	0.07
28	2.38
29	1.27
30	3.78
31	1.50
32	3.88
33	1.29
34	1.08
35	1.10
36	3.70
37	4.30
38	1.24
39	4.39
40	0.56
41	4.15
42	4.05
43	2.82
44	0.26
45	4.38
46	1.07
47	4.85
48	0.02
49	2.03
50	0.68
51	3.76
52	2.06
53	4.03
54	2.32
55	3.98
56	3.39
57	0.60
58	4.16
59	1.10
60	4.97
61	0.03
62	3.69
63	2.29
64	3.78
65	3.08
66	1.94
67	2.41
68	0.01
69	0.01
70	0.23
71	2.74
72	0.08
73	3.14
74	2.43
75	3.48
76	2.50
77	2.46
