1	2.79
2	2.74
3	4.03
4	4.31
5	2.09
6	4.57
7	0.02
8	2.33
9	0.95
10	4.47
11	1.57
12	1.90
13	1.56
14	0.12
15	4.81
16	1.03
17	2.75
18	3.92
19	3.27
20	4.17
21	0.86
22	1.36
23	3.52
24	3.56
25	4.70
26	2.65
27	0.03
28	4.14
29	0.03
30	1.12
31	3.76
32	3.42
33	1.99
34	1.78
35	1.46
36	0.60
37	1.28
38	4.45
39	1.96
40	4.72
41	2.98
42	2.98
43	3.12
44	2.08
45	4.68
46	1.42
47	3.23
48	1.81
49	4.06
50	2.77
51	3.10
52	1.35
53	4.04
54	2.83
55	0.40
56	0.46
57	2.39
58	4.71
59	0.79
60	2.79
61	1.19
62	3.96
63	0.93
64	3.68
65	0.30
66	0.11
67	1.78
68	1.38
69	3.04
70	2.84
71	1.29
72	1.18
73	1.37
74	4.46
75	4.47
76	2.95
77	1.99
78	0.65
79	4.76
80	3.30
81	4.46
82	2.83
83	4.67
