1	4.08
2	0.24
3	0.90
4	2.80
5	2.40
6	2.58
7	3.44
8	0.06
9	0.96
10	3.90
11	0.13
12	0.33
13	2.79
14	1.99
15	2.23
16	2.10
17	3.84
18	1.97
19	4.90
20	3.16
21	2.59
22	2.51
23	4.02
24	0.72
25	3.55
26	0.97
27	3.83
28	4.03
29	0.52
30	1.29
31	4.11
32	2.61
33	4.33
34	1.68
35	1.08
36	1.03
37	2.58
38	2.42
39	2.89
40	1.27
41	0.74
42	2.50
43	3.20
44	1.75
45	4.56
46	2.71
47	1.48
48	2.64
49	3.07
50	1.18
51	3.80
52	0.30
53	0.28
54	1.79
55	0.83
56	4.75
57	0.69
58	4.64
59	2.85
60	2.36
61	0.15
62	2.08
63	2.11
64	2.43
65	3.74
66	3.42
67	4.09
68	0.06
69	1.38
70	0.73
71	2.23
72	4.23
73	4.88
74	3.10
75	4.99
76	4.32
77	2.04
78	1.52
79	4.71
80	4.97
81	4.10
82	1.52
83	0.10
84	3.82
