1	0.40
2	1.20
3	1.98
4	2.94
5	1.92
6	0.60
7	3.07
8	4.03
9	2.06
10	2.97
11	2.93
12	2.95
13	4.93
14	2.38
15	4.92
16	1.81
17	0.15
18	1.23
19	0.11
20	3.57
21	2.31
22	1.73
23	3.52
24	3.34
25	3.09
26	0.42
27	2.87
28	0.11
29	0.41
30	4.27
31	4.86
32	0.23
33	2.71
34	0.93
35	2.61
36	1.11
37	0.77
38	3.01
39	4.81
40	1.80
41	0.73
42	0.57
43	3.51
44	4.44
45	4.17
46	3.69
47	2.05
48	4.08
49	0.13
50	1.62
51	4.17
52	2.14
53	4.04
54	2.85
55	2.47
56	2.41
57	0.36
58	0.65
59	1.65
60	1.66
61	3.53
62	1.50
63	2.39
64	0.94
65	1.56
66	4.57
67	1.03
68	2.10
69	2.20
70	3.47
71	4.28
72	3.22
73	4.17
74	2.58
75	4.70
76	0.66
77	4.28
78	3.72
79	4.76
80	4.72
81	1.70
82	0.07
83	1.88
84	0.39
85	1.86
86	3.33
87	1.08
88	4.03
89	0.50
90	1.51
91	0.11
92	1.92
93	2.59
94	3.79
95	3.30
96	1.01
97	1.73
98	1.03
