1	2.76
2	0.21
3	4.35
4	1.43
5	1.45
6	1.12
7	2.74
8	1.20
9	1.55
10	0.78
11	1.90
12	0.58
13	1.32
14	1.59
15	1.58
16	4.61
17	3.85
18	0.93
19	0.96
20	3.54
21	0.08
22	3.26
23	4.29
24	3.09
25	4.62
26	3.12
27	3.17
28	0.50
29	2.00
30	1.38
31	0.93
32	0.47
33	0.83
34	4.34
35	3.84
36	0.04
37	3.52
38	3.46
39	1.19
40	4.72
41	4.83
42	3.83
43	0.81
44	0.89
45	2.66
46	0.54
47	4.51
48	0.97
49	0.43
50	5.00
51	2.55
52	2.83
53	1.15
54	2.31
55	4.37
56	4.65
57	4.22
58	1.39
59	3.24
60	4.07
61	2.17
62	1.52
63	0.18
64	2.80
65	0.88
66	2.31
67	3.93
68	3.80
69	3.20
70	3.88
71	1.48
72	2.77
73	2.53
74	0.21
75	0.10
76	4.68
77	4.68
78	1.24
79	0.54
80	3.74
81	3.33
82	3.17
83	2.21
84	1.38
85	1.25
86	2.02
87	0.37
88	2.98
89	1.98
