1	3.91
2	1.31
3	1.86
4	4.39
5	3.93
6	1.66
7	3.60
8	3.80
9	1.66
10	1.37
11	3.07
12	1.47
13	4.89
14	1.72
15	0.20
16	0.94
17	0.48
18	0.07
19	3.16
20	1.44
21	2.82
22	2.64
23	2.51
24	4.48
25	4.29
26	3.99
27	2.48
28	2.02
29	3.82
30	3.88
31	2.52
32	3.55
33	5.00
34	2.78
35	0.69
36	0.31
37	2.32
38	0.09
39	2.15
40	1.15
41	2.33
42	0.27
43	2.23
44	1.27
45	1.36
46	0.09
47	3.39
48	1.34
49	2.65
50	1.63
51	3.82
52	1.46
53	3.24
54	3.95
55	3.58
56	1.38
57	4.99
58	3.31
59	0.33
60	0.20
61	4.59
62	0.16
63	2.40
64	1.43
65	3.96
66	3.41
67	1.27
