1	0.59
2	4.96
3	3.97
4	2.85
5	0.88
6	2.75
7	2.83
8	3.41
9	4.80
10	1.51
11	2.62
12	1.13
13	2.43
14	3.86
15	4.73
16	2.50
17	1.68
18	4.76
19	4.37
20	0.14
21	4.73
22	1.59
23	1.82
24	0.57
25	2.69
26	3.86
27	4.50
28	0.06
29	4.16
30	2.46
31	3.81
32	4.66
33	2.11
34	1.51
35	3.85
36	1.01
37	1.89
38	0.28
39	4.65
40	4.19
41	2.12
42	3.51
43	0.66
44	2.02
45	4.12
46	0.75
47	1.33
48	3.09
49	4.59
50	4.05
51	4.08
52	1.40
53	0.70
54	3.24
55	1.16
56	1.24
57	0.81
58	4.92
59	0.82
60	4.64
61	4.11
62	3.60
63	4.74
64	1.87
65	1.68
66	3.30
67	2.75
68	2.17
69	1.83
70	3.29
71	2.97
72	3.03
73	2.16
74	3.80
75	4.56
76	0.52
77	1.56
78	1.20
79	2.97
80	2.28
81	4.94
82	1.93
83	1.84
