1	0.29
2	1.32
3	3.78
4	0.87
5	3.96
6	4.19
7	3.21
8	1.86
9	3.20
10	1.18
11	2.28
12	2.14
13	0.22
14	0.32
15	0.41
16	1.78
17	3.39
18	3.99
19	2.47
20	0.54
21	0.27
22	2.14
23	4.45
24	4.57
25	3.20
26	3.70
27	2.59
28	2.69
29	0.13
30	0.38
31	3.27
32	4.34
33	4.13
34	0.96
35	0.92
36	2.26
37	0.55
38	3.77
39	2.82
40	2.32
41	4.68
42	4.66
43	2.52
44	3.84
45	0.97
46	2.33
47	2.90
48	3.44
49	1.30
50	2.92
51	0.63
52	2.01
53	1.08
54	0.84
55	0.77
56	3.92
57	1.37
58	2.79
59	4.16
60	0.00
61	3.85
62	2.54
63	4.49
64	0.12
65	2.92
66	4.43
67	4.09
68	4.22
69	0.93
70	4.20
71	4.48
72	0.39
73	2.23
74	1.59
75	2.47
76	1.56
77	1.84
78	0.26
79	2.66
80	2.63
81	1.67
82	1.52
83	4.48
84	3.21
85	0.13
86	4.72
87	0.15
88	1.65
