1	4.70
2	4.86
3	3.48
4	2.42
5	0.50
6	1.30
7	0.71
8	4.35
9	3.58
10	3.96
11	3.54
12	0.77
13	4.51
14	0.34
15	4.10
16	4.03
17	0.75
18	2.12
19	2.84
20	3.43
21	0.57
22	2.55
23	2.86
24	2.58
25	3.52
26	1.78
27	4.93
28	0.56
29	1.45
30	3.61
31	3.53
32	3.05
33	1.88
34	3.76
35	2.62
36	4.33
37	0.03
38	3.80
39	1.53
40	0.90
41	1.29
42	1.96
43	2.15
44	2.48
45	3.19
46	1.31
47	3.30
48	1.54
49	4.44
50	3.02
51	1.93
52	2.46
53	3.37
54	2.32
55	2.93
56	2.58
57	4.66
58	2.10
59	1.20
60	2.25
61	0.96
62	4.27
63	4.55
64	2.68
65	4.79
66	1.87
67	0.45
68	0.57
69	2.31
70	0.15
71	2.75
72	0.25
73	1.86
74	3.17
75	1.49
76	0.08
77	3.91
78	3.00
79	4.73
80	1.22
81	3.86
82	2.12
83	1.59
84	3.74
85	4.91
86	0.79
87	3.90
88	1.68
89	1.39
90	4.51
91	1.94
