1	0.47
2	3.70
3	1.76
4	2.24
5	4.01
6	3.22
7	3.87
8	2.59
9	1.99
10	3.93
11	3.89
12	0.34
13	4.78
14	1.94
15	3.23
16	1.27
17	1.02
18	0.75
19	0.60
20	0.37
21	1.80
22	2.21
23	4.58
24	2.13
25	3.42
26	0.42
27	2.72
28	0.39
29	2.32
30	0.13
31	1.44
32	3.02
33	3.38
34	0.69
35	1.07
36	1.03
37	0.01
38	1.78
39	0.59
40	3.48
41	4.75
42	1.91
43	3.86
44	4.07
45	4.53
46	1.07
47	2.72
48	2.49
49	2.46
50	4.25
51	2.35
52	3.29
53	1.27
54	2.91
55	0.19
56	2.78
57	4.58
58	2.36
59	3.12
60	4.11
61	2.37
62	3.68
63	1.09
64	4.07
65	1.72
