1	4.39
2	0.71
3	0.66
4	1.57
5	1.60
6	2.57
7	1.24
8	2.55
9	0.30
10	2.90
11	1.15
12	1.89
13	1.70
14	2.89
15	4.71
16	0.15
17	3.99
18	4.37
19	4.66
20	3.41
21	4.21
22	1.42
23	1.39
24	2.44
25	1.07
26	0.93
27	0.18
28	0.85
29	0.05
30	4.22
31	2.29
32	3.29
33	2.19
34	2.38
35	4.07
36	1.06
37	0.52
38	0.82
39	0.10
40	3.38
41	0.97
42	4.68
43	2.43
44	4.52
45	4.54
46	4.55
47	2.78
48	3.18
49	3.81
50	3.69
51	3.43
52	2.54
53	4.20
54	1.14
55	4.93
56	1.15
57	4.64
58	1.72
59	0.71
60	2.10
61	2.48
62	2.90
63	3.80
64	4.80
65	4.41
66	0.11
67	0.31
68	1.55
69	3.36
70	1.76
71	2.98
72	3.25
73	0.90
74	1.52
75	4.56
76	1.39
77	0.69
78	1.04
79	2.82
80	1.51
81	1.07
82	2.58
83	2.98
84	0.97
85	3.53
86	1.84
87	3.25
88	2.51
89	4.16
90	3.33
91	1.17
92	2.85
93	1.89
94	1.21
95	0.65
