1	3.84
2	1.47
3	1.45
4	3.97
5	0.85
6	4.29
7	0.43
8	2.56
9	4.58
10	1.82
11	3.92
12	1.92
13	0.04
14	4.27
15	0.08
16	4.52
17	1.90
18	2.67
19	3.07
20	2.99
21	1.45
22	0.86
23	4.64
24	1.90
25	2.15
26	1.55
27	1.06
28	3.28
29	2.74
30	1.03
31	3.82
32	0.25
33	0.61
34	0.93
35	1.84
36	1.21
37	4.77
38	3.70
39	2.81
40	1.17
41	1.80
42	0.04
43	1.22
44	2.56
45	0.06
46	2.62
47	0.47
48	0.15
49	2.11
50	4.85
51	1.93
52	2.83
53	2.09
54	2.22
55	3.94
56	0.44
57	4.95
58	1.14
59	4.37
60	4.70
61	1.71
62	1.81
63	1.00
64	1.33
65	0.09
66	1.58
67	4.88
68	4.50
69	2.64
70	0.01
71	2.60
72	0.28
73	4.96
74	4.43
75	4.82
76	2.76
77	4.60
78	2.32
79	4.46
80	4.82
81	2.09
82	2.32
83	4.62
84	0.42
85	3.86
86	1.02
87	2.62
88	1.22
89	2.93
90	0.92
91	3.70
92	3.28
93	1.96
94	3.02
95	4.37
96	3.19
97	4.60
98	3.85
