1	2.32
2	2.48
3	2.38
4	0.76
5	1.41
6	0.88
7	4.00
8	0.49
9	3.21
10	3.70
11	4.46
12	0.39
13	3.03
14	4.77
15	0.43
16	3.61
17	0.27
18	0.84
19	1.76
20	4.40
21	2.05
22	3.56
23	3.70
24	0.53
25	0.26
26	0.85
27	1.14
28	4.56
29	3.94
30	2.88
31	0.15
32	0.15
33	4.04
34	4.88
35	4.77
36	2.82
37	4.20
38	4.85
39	3.94
40	3.45
41	4.45
42	1.81
43	3.79
44	0.89
45	4.00
46	0.97
47	0.38
48	4.42
49	0.16
50	0.43
51	1.09
52	0.17
53	2.87
54	4.94
55	0.53
56	0.29
57	2.77
58	0.68
59	2.84
60	2.50
61	1.02
62	1.48
63	2.54
64	2.16
65	0.41
66	0.55
67	0.11
68	3.81
69	0.31
70	3.32
71	1.56
72	3.54
73	2.30
74	1.49
75	2.83
76	3.60
77	3.91
78	4.72
79	1.15
80	0.74
81	0.19
82	1.34
83	4.66
84	4.86
85	1.23
86	1.41
87	0.46
88	4.94
89	3.65
90	0.19
91	3.83
