1	3.96
2	4.37
3	4.68
4	0.95
5	2.18
6	2.81
7	3.07
8	0.50
9	2.96
10	1.97
11	2.14
12	4.35
13	0.79
14	1.93
15	3.95
16	4.20
17	0.00
18	0.36
19	4.24
20	4.79
21	0.79
22	1.75
23	3.78
24	0.57
25	0.20
26	2.70
27	3.31
28	4.25
29	3.92
30	0.07
31	2.28
32	2.37
33	0.83
34	2.26
35	3.35
36	0.95
37	0.96
38	2.03
39	1.34
40	3.01
41	3.97
42	0.37
43	2.71
44	0.22
45	4.13
46	1.72
47	3.63
48	2.81
49	4.61
50	0.05
51	2.15
52	0.01
53	3.19
54	3.67
55	2.57
56	2.85
57	3.38
58	3.82
59	2.84
60	2.37
61	4.88
62	3.22
63	3.49
64	3.43
65	4.20
66	0.64
67	4.86
68	3.49
