1	3.89
2	4.50
3	4.01
4	1.23
5	2.52
6	1.96
7	2.28
8	1.58
9	1.53
10	4.10
11	4.72
12	2.06
13	4.89
14	0.98
15	4.22
16	0.64
17	2.61
18	4.77
19	3.66
20	4.67
21	3.90
22	4.90
23	0.07
24	2.65
25	3.48
26	1.48
27	2.27
28	1.83
29	0.49
30	4.96
31	0.34
32	2.00
33	2.87
34	3.46
35	4.82
36	2.86
37	0.70
38	1.81
39	1.87
40	1.16
41	0.63
42	2.12
43	0.67
44	3.90
45	0.11
46	1.36
47	3.09
48	0.28
49	3.26
50	0.22
51	0.65
52	3.03
53	2.60
54	0.38
55	3.49
56	4.09
57	4.29
58	4.69
59	0.57
60	0.32
61	1.97
62	4.88
63	1.08
64	1.84
65	3.37
66	1.68
67	1.36
68	4.46
69	1.19
70	0.52
71	2.87
72	2.35
73	4.61
74	3.59
75	1.46
76	3.38
77	0.10
78	0.42
79	4.58
80	2.59
81	0.51
82	4.43
83	3.27
84	3.02
85	3.94
86	2.27
87	2.20
88	4.10
89	4.61
90	0.66
91	1.96
92	4.26
