1	3.97
2	2.68
3	1.20
4	4.03
5	4.53
6	0.75
7	3.01
8	3.81
9	0.75
10	0.80
11	3.57
12	0.36
13	1.24
14	1.21
15	1.84
16	0.50
17	0.24
18	3.74
19	1.29
20	2.10
21	2.23
22	4.27
23	1.14
24	0.18
25	1.64
26	2.50
27	1.54
28	4.38
29	3.43
30	1.86
31	4.40
32	1.11
33	2.14
34	1.23
35	3.58
36	2.16
37	4.79
38	2.99
39	3.34
40	0.23
41	2.72
42	2.44
43	3.96
44	0.41
45	3.13
46	2.02
47	1.40
48	1.05
49	3.47
50	4.58
51	0.68
52	0.97
53	0.54
54	3.43
55	3.56
56	4.83
57	0.99
58	3.25
59	1.49
60	2.36
61	1.84
62	4.82
63	3.68
64	2.13
65	1.98
66	2.88
67	3.32
68	0.04
69	0.54
70	0.83
71	1.68
72	2.73
73	3.06
74	2.66
75	0.67
76	0.95
77	4.14
78	2.13
79	4.22
80	3.49
81	3.26
82	1.22
83	2.25
84	2.23
85	0.75
86	4.85
87	3.70
88	4.62
89	1.94
90	1.15
91	1.37
92	0.56
93	0.49
94	1.91
95	1.69
96	1.35
97	0.94
