1	4.77
2	2.14
3	2.86
4	0.88
5	0.53
6	2.52
7	4.10
8	3.90
9	4.67
10	2.18
11	3.30
12	2.98
13	0.47
14	4.82
15	1.73
16	1.13
17	0.49
18	3.73
19	3.56
20	2.13
21	0.43
22	4.57
23	3.89
24	4.49
25	3.27
26	3.88
27	4.52
28	2.90
29	0.79
30	2.67
31	1.61
32	4.15
33	1.87
34	2.34
35	3.71
36	3.22
37	4.56
38	0.19
39	0.67
40	2.16
41	1.58
42	2.44
43	3.56
44	0.62
45	1.84
46	0.32
47	3.17
48	1.70
49	3.48
50	3.59
51	4.26
52	0.99
53	2.13
54	1.04
55	0.98
56	4.30
57	1.55
58	4.14
59	3.43
60	1.22
61	2.02
62	3.21
63	3.83
64	2.58
65	0.71
66	4.77
67	1.11
68	4.05
69	2.07
70	4.66
71	1.03
72	1.92
73	4.98
74	3.89
75	4.72
76	4.10
77	2.84
78	2.56
79	2.42
80	1.01
81	1.72
82	2.73
83	4.96
84	0.75
85	1.41
86	2.18
