1	3.46
2	5.00
3	0.17
4	3.39
5	1.25
6	1.55
7	2.52
8	4.58
9	4.19
10	0.18
11	3.50
12	4.34
13	4.42
14	0.62
15	2.01
16	3.85
17	4.12
18	1.22
19	1.10
20	1.65
21	2.25
22	3.99
23	3.38
24	2.82
25	2.94
26	3.13
27	2.38
28	4.48
29	2.06
30	1.36
31	0.28
32	3.20
33	4.82
34	3.89
35	1.48
36	1.57
37	0.95
38	3.55
39	1.46
40	3.69
41	0.68
42	3.89
43	4.87
44	4.19
45	3.94
46	3.62
47	1.72
48	0.54
49	1.92
50	1.98
51	0.66
52	0.93
53	4.65
54	3.84
55	3.35
56	3.34
57	0.61
58	2.24
59	4.66
60	1.35
61	3.85
62	3.60
63	3.41
64	3.63
65	1.89
66	1.95
67	4.51
68	1.80
