1	2.52
2	2.57
3	4.82
4	0.10
5	0.55
6	1.73
7	1.93
8	2.15
9	4.73
10	0.95
11	3.45
12	1.42
13	0.39
14	1.25
15	0.33
16	2.45
17	1.39
18	0.18
19	3.73
20	0.57
21	3.98
22	1.34
23	0.50
24	4.23
25	0.98
26	2.63
27	3.64
28	4.37
29	2.59
30	4.05
31	3.37
32	4.94
33	4.54
34	4.95
35	1.18
36	3.60
37	0.10
38	2.78
39	0.21
40	1.68
41	4.30
42	4.58
43	4.72
44	2.80
45	2.70
46	4.67
47	0.39
48	4.58
49	1.39
50	2.04
51	4.37
52	3.87
53	1.79
54	3.06
55	0.52
56	1.08
57	1.13
58	0.46
59	0.70
60	0.40
61	3.97
62	2.33
63	1.99
64	3.54
65	0.34
66	0.21
67	3.05
68	0.73
69	3.36
70	3.42
71	4.73
72	3.99
73	2.40
74	2.79
75	1.06
76	4.36
77	2.54
78	4.84
79	1.51
80	1.00
81	2.39
82	4.21
83	4.33
84	2.18
85	4.98
86	0.09
