1	0.64
2	0.23
3	0.02
4	0.93
5	0.85
6	3.89
7	1.33
8	0.40
9	1.13
10	4.80
11	4.20
12	3.51
13	4.32
14	0.10
15	0.75
16	1.83
17	3.44
18	0.15
19	2.03
20	1.47
21	1.13
22	1.92
23	0.09
24	3.16
25	3.98
26	4.39
27	2.24
28	4.80
29	1.12
30	0.76
31	2.22
32	3.28
33	1.95
34	0.18
35	3.39
36	3.21
37	3.60
38	0.66
39	1.59
40	3.81
41	4.95
42	0.64
43	0.94
44	3.85
45	0.01
46	3.27
47	3.77
48	1.33
49	4.74
50	1.28
51	1.76
52	0.41
53	2.92
54	4.66
55	3.67
56	3.33
57	3.31
58	4.89
59	1.21
60	3.42
61	1.97
62	1.71
63	3.18
64	3.17
65	0.56
66	2.81
67	4.50
68	2.93
69	3.80
70	1.82
