1	2.55
2	3.22
3	0.87
4	2.70
5	0.74
6	2.91
7	1.02
8	0.68
9	1.18
10	2.13
11	1.47
12	4.78
13	0.18
14	4.73
15	0.82
16	1.04
17	3.13
18	2.07
19	2.75
20	0.27
21	0.46
22	0.32
23	0.69
24	0.98
25	2.37
26	3.36
27	1.97
28	1.35
29	2.34
30	4.42
31	1.68
32	2.94
33	4.20
34	2.34
35	0.82
36	3.65
37	2.76
38	1.22
39	0.58
40	0.86
41	3.59
42	2.79
43	4.25
44	3.63
45	2.79
46	1.64
47	0.98
48	3.52
49	3.32
50	1.43
51	0.49
52	4.73
53	0.44
54	4.40
55	0.65
56	2.82
57	4.59
58	1.93
59	0.45
60	4.74
61	1.27
62	0.81
63	3.75
64	4.92
65	3.83
66	3.46
67	0.17
68	2.94
69	1.37
70	4.92
71	2.56
72	3.38
73	0.72
74	0.60
75	2.04
76	1.95
77	3.20
78	1.61
79	4.71
80	4.93
81	3.64
82	3.03
83	1.11
84	0.30
85	1.37
86	1.50
87	3.07
88	4.50
89	0.17
90	4.54
91	4.45
92	3.19
93	1.26
94	3.00
