1	3.40
2	4.42
3	3.16
4	2.67
5	4.32
6	1.54
7	3.49
8	2.95
9	0.06
10	1.62
11	4.32
12	1.96
13	4.17
14	0.93
15	0.11
16	0.30
17	1.42
18	4.15
19	3.23
20	3.48
21	2.14
22	0.10
23	3.56
24	1.12
25	1.65
26	1.80
27	4.76
28	0.54
29	2.99
30	1.88
31	1.30
32	4.86
33	2.81
34	2.10
35	2.93
36	2.16
37	0.31
38	1.25
39	1.24
40	4.43
41	0.95
42	1.35
43	0.75
44	3.83
45	2.18
46	0.29
47	0.41
48	4.30
49	0.57
50	2.64
51	4.49
52	2.83
53	0.22
54	1.23
55	0.52
56	3.05
57	0.39
58	3.47
59	0.32
60	3.17
61	0.48
62	0.61
63	4.28
64	1.02
65	4.31
66	1.30
67	2.74
68	1.53
69	0.89
70	3.87
71	2.44
72	0.25
73	3.08
74	2.17
