1	2.98
2	0.85
3	1.26
4	0.48
5	2.92
6	1.55
7	0.44
8	2.15
9	2.85
10	1.79
11	0.76
12	4.75
13	0.78
14	2.70
15	4.47
16	1.05
17	1.34
18	1.01
19	3.82
20	1.85
21	3.24
22	4.70
23	1.36
24	4.87
25	4.98
26	2.74
27	2.49
28	1.30
29	1.61
30	4.20
31	0.21
32	4.16
33	0.18
34	2.26
35	4.28
36	3.23
37	3.16
38	0.90
39	3.54
40	1.85
41	1.54
42	2.16
43	0.50
44	1.75
45	3.63
46	4.81
47	1.40
48	3.20
49	1.15
50	0.39
51	3.22
52	3.64
53	1.04
54	1.02
55	0.93
56	4.45
57	4.87
58	3.98
59	4.62
60	1.94
61	2.44
62	1.30
63	0.41
64	0.14
65	2.53
66	3.96
67	3.45
68	4.87
69	0.94
70	3.84
71	3.40
72	0.42
73	0.42
74	2.87
75	4.77
76	2.16
77	2.18
78	3.10
79	4.70
80	0.90
81	0.51
82	2.80
83	0.33
