1	3.89
2	3.05
3	4.34
4	3.87
5	3.36
6	0.39
7	1.19
8	1.37
9	1.75
10	2.84
11	1.74
12	0.83
13	1.90
14	3.69
15	4.04
16	3.26
17	1.44
18	4.55
19	4.26
20	1.60
21	0.65
22	3.50
23	3.01
24	2.31
25	0.83
26	4.76
27	3.35
28	2.07
29	3.57
30	3.78
31	3.55
32	0.18
33	4.90
34	4.13
35	2.67
36	4.06
37	0.17
38	0.69
39	2.52
40	0.13
41	1.70
42	0.89
43	2.58
44	4.55
45	1.47
46	4.32
47	2.74
48	3.21
49	4.66
50	3.81
51	4.42
52	3.19
53	2.97
54	4.67
55	1.92
56	2.86
57	3.16
58	2.03
59	4.17
60	1.08
61	2.12
62	0.09
63	1.27
64	1.32
65	4.05
66	0.68
67	1.34
68	4.79
69	3.89
70	2.58
71	0.17
72	2.68
73	3.66
74	2.23
75	0.08
76	1.07
77	4.22
78	0.49
79	4.49
80	3.34
81	0.60
82	4.81
83	0.79
84	3.72
85	2.63
86	0.59
87	2.69
88	2.26
89	1.13
90	0.12
