1	4.26
2	3.18
3	0.73
4	4.83
5	4.68
6	0.24
7	2.19
8	2.59
9	4.97
10	1.65
11	2.88
12	0.54
13	3.40
14	0.47
15	0.30
16	3.89
17	0.34
18	1.02
19	3.72
20	4.76
21	1.19
22	2.26
23	4.11
24	1.86
25	0.96
26	3.46
27	4.96
28	3.71
29	4.27
30	0.48
31	3.00
32	0.78
33	2.34
34	1.38
35	1.44
36	1.03
37	4.45
38	4.78
39	2.00
40	4.53
41	4.29
42	2.84
43	1.25
44	4.91
45	2.62
46	2.82
47	0.58
48	4.06
49	1.33
50	2.84
51	3.54
52	1.80
53	0.07
54	2.27
55	3.78
56	3.31
57	0.51
58	1.41
59	1.08
60	0.59
61	4.88
62	3.15
63	3.20
64	2.91
65	4.64
66	0.93
67	0.59
68	2.40
69	1.77
70	3.53
71	1.55
72	2.70
73	5.00
74	1.33
75	0.30
76	2.46
77	0.14
78	2.93
79	0.88
80	4.91
81	3.70
82	2.97
83	0.40
84	1.74
