1	0.81
2	0.11
3	2.21
4	3.48
5	2.52
6	1.40
7	1.12
8	1.09
9	2.02
10	3.79
11	2.34
12	4.55
13	2.05
14	1.45
15	4.35
16	3.58
17	2.33
18	2.37
19	4.72
20	1.96
21	3.74
22	4.11
23	4.42
24	3.63
25	4.74
26	2.04
27	0.74
28	4.23
29	2.40
30	3.42
31	3.09
32	1.79
33	1.85
34	1.75
35	2.02
36	2.77
37	3.59
38	2.44
39	4.42
40	2.44
41	4.92
42	4.31
43	3.95
44	3.72
45	2.72
46	1.25
47	3.87
48	4.28
49	1.84
50	4.41
51	0.71
52	4.70
53	4.78
54	3.17
55	0.80
56	3.71
57	0.45
58	1.60
59	3.20
60	2.73
61	1.84
62	3.20
63	1.38
64	2.76
65	4.64
66	2.91
67	2.89
68	0.54
69	1.22
70	3.84
71	0.55
72	4.76
73	2.03
74	0.95
75	0.52
76	4.93
77	3.95
78	4.60
79	2.59
80	1.66
81	3.30
82	4.43
83	4.99
84	2.18
85	3.97
86	3.14
87	1.28
88	3.89
89	4.32
