1	2.48
2	4.70
3	4.66
4	4.50
5	0.35
6	1.83
7	0.74
8	0.90
9	0.68
10	2.40
11	2.44
12	0.48
13	3.42
14	2.42
15	2.82
16	4.02
17	1.77
18	2.12
19	2.48
20	0.15
21	0.80
22	2.72
23	0.03
24	2.03
25	0.54
26	1.19
27	0.41
28	2.83
29	0.61
30	1.94
31	1.06
32	0.70
33	4.17
34	4.44
35	2.00
36	1.92
37	1.73
38	2.59
39	1.15
40	3.87
41	3.79
42	1.99
43	4.73
44	2.65
45	1.86
46	3.72
47	0.82
48	3.41
49	3.83
50	3.56
51	0.55
52	0.07
53	2.99
54	3.47
55	2.20
56	4.73
57	3.95
58	2.82
59	2.98
60	0.69
61	0.28
62	0.04
63	1.63
64	2.25
65	0.25
66	1.32
67	2.58
68	3.17
69	1.25
70	1.42
71	3.23
72	0.47
73	3.31
74	3.13
75	1.51
76	4.01
77	3.62
78	0.45
79	4.72
80	2.51
81	2.00
82	2.35
83	3.64
84	0.94
85	1.39
86	3.07
87	2.79
88	4.29
89	3.27
90	1.78
91	3.56
