1	1.42
2	3.78
3	0.32
4	2.61
5	4.44
6	2.71
7	3.35
8	1.21
9	1.40
10	0.62
11	4.06
12	4.39
13	2.23
14	4.24
15	2.92
16	1.88
17	0.55
18	3.43
19	2.56
20	1.15
21	3.35
22	4.22
23	2.72
24	0.96
25	0.85
26	0.21
27	0.60
28	1.96
29	1.10
30	3.40
31	1.46
32	3.22
33	1.29
34	2.31
35	0.97
36	3.10
37	0.02
38	3.38
39	0.24
40	0.92
41	2.36
42	1.30
43	1.18
44	3.37
45	2.24
46	4.96
47	4.86
48	0.48
49	4.47
50	3.09
51	2.63
52	1.01
53	1.92
54	2.57
55	4.74
56	1.20
57	1.30
58	2.47
59	3.83
60	3.35
61	4.49
62	3.78
63	1.05
64	2.70
65	0.81
66	2.60
67	0.36
68	1.55
69	4.08
70	4.08
71	2.17
72	4.11
73	2.56
74	0.44
75	0.86
