1	0.56
2	2.97
3	2.63
4	4.67
5	4.96
6	1.38
7	1.96
8	3.82
9	0.13
10	2.16
11	2.85
12	0.61
13	1.83
14	3.86
15	2.29
16	4.72
17	1.54
18	2.74
19	2.29
20	3.58
21	2.52
22	4.46
23	4.89
24	2.41
25	0.27
26	4.71
27	3.86
28	3.78
29	3.06
30	2.08
31	2.13
32	2.16
33	2.49
34	4.92
35	4.42
36	1.78
37	2.78
38	2.98
39	2.46
40	2.40
41	4.45
42	3.88
43	3.08
44	0.78
45	4.66
46	3.37
47	0.35
48	2.19
49	1.52
50	3.27
51	3.73
52	4.91
53	3.49
54	0.02
55	2.58
56	2.28
57	3.59
58	1.83
59	1.45
60	1.30
61	4.18
62	2.27
63	1.21
64	2.98
65	4.73
66	3.14
